660nm,730nm,850nm,940nm
11738.000000,60627.000000,33382.000000,28976.000000
11633.000000,60623.000000,33233.000000,28967.000000
11525.000000,60619.000000,33080.000000,28949.000000
11419.000000,60608.000000,32926.000000,28924.000000
11315.000000,60591.000000,32770.000000,28895.000000
11209.000000,60572.000000,32614.000000,28861.000000
11106.000000,60549.000000,32461.000000,28818.000000
11007.000000,60523.000000,32313.000000,28767.000000
10910.000000,60494.000000,32168.000000,28718.000000
10815.000000,60466.000000,32023.000000,28679.000000
10726.000000,60441.000000,31882.000000,28645.000000
10642.000000,60416.000000,31752.000000,28602.000000
10562.000000,60392.000000,31632.000000,28551.000000
10483.000000,60369.000000,31519.000000,28505.000000
10408.000000,60345.000000,31415.000000,28474.000000
10338.000000,60321.000000,31319.000000,28452.000000
10274.000000,60298.000000,31225.000000,28438.000000
10209.000000,60286.000000,31125.000000,28428.000000
10142.000000,60279.000000,31023.000000,28417.000000
10077.000000,60270.000000,30929.000000,28405.000000
10015.000000,60263.000000,30845.000000,28401.000000
9950.000000,60264.000000,30765.000000,28403.000000
9884.000000,60272.000000,30687.000000,28408.000000
9823.000000,60280.000000,30615.000000,28413.000000
9769.000000,60288.000000,30548.000000,28426.000000
9722.000000,60300.000000,30485.000000,28447.000000
9679.000000,60314.000000,30428.000000,28464.000000
9638.000000,60326.000000,30377.000000,28474.000000
9599.000000,60336.000000,30330.000000,28487.000000
9563.000000,60346.000000,30287.000000,28502.000000
9531.000000,60356.000000,30247.000000,28508.000000
9501.000000,60360.000000,30210.000000,28505.000000
9467.000000,60358.000000,30167.000000,28501.000000
9430.000000,60354.000000,30117.000000,28493.000000
9394.000000,60346.000000,30068.000000,28481.000000
9361.000000,60331.000000,30023.000000,28474.000000
9324.000000,60313.000000,29974.000000,28464.000000
9283.000000,60290.000000,29918.000000,28439.000000
9243.000000,60257.000000,29860.000000,28399.000000
9203.000000,60216.000000,29802.000000,28351.000000
9162.000000,60176.000000,29741.000000,28292.000000
9117.000000,60137.000000,29677.000000,28223.000000
9071.000000,60094.000000,29616.000000,28142.000000
9021.000000,60043.000000,29555.000000,28057.000000
8972.000000,59991.000000,29492.000000,27977.000000
8924.000000,59939.000000,29424.000000,27900.000000
8871.000000,59883.000000,29354.000000,27821.000000
8807.000000,59826.000000,29279.000000,27736.000000
8738.000000,59769.000000,29196.000000,27647.000000
8670.000000,59713.000000,29104.000000,27558.000000
8602.000000,59659.000000,29009.000000,27468.000000
8532.000000,59607.000000,28914.000000,27375.000000
8461.000000,59557.000000,28814.000000,27286.000000
8391.000000,59504.000000,28715.000000,27200.000000
8331.000000,59445.000000,28631.000000,27118.000000
8282.000000,59383.000000,28570.000000,27043.000000
8250.000000,59326.000000,28538.000000,26966.000000
8245.000000,59272.000000,28545.000000,26878.000000
8278.000000,59216.000000,28610.000000,26785.000000
8361.000000,59161.000000,28747.000000,26701.000000
8500.000000,59112.000000,28969.000000,26625.000000
8704.000000,59068.000000,29285.000000,26544.000000
8974.000000,59025.000000,29702.000000,26459.000000
9309.000000,58982.000000,30213.000000,26383.000000
9702.000000,58940.000000,30802.000000,26319.000000
10144.000000,58897.000000,31454.000000,26260.000000
10620.000000,58853.000000,32148.000000,26203.000000
11108.000000,58808.000000,32852.000000,26144.000000
11587.000000,58767.000000,33533.000000,26081.000000
12049.000000,58726.000000,34180.000000,26022.000000
12484.000000,58685.000000,34786.000000,25972.000000
12880.000000,58649.000000,35339.000000,25926.000000
13228.000000,58617.000000,35824.000000,25875.000000
13529.000000,58581.000000,36237.000000,25822.000000
13787.000000,58543.000000,36583.000000,25771.000000
14003.000000,58511.000000,36866.000000,25720.000000
14176.000000,58484.000000,37091.000000,25667.000000
14306.000000,58452.000000,37261.000000,25612.000000
14398.000000,58413.000000,37382.000000,25561.000000
14458.000000,58379.000000,37460.000000,25519.000000
14491.000000,58353.000000,37499.000000,25478.000000
14504.000000,58330.000000,37505.000000,25432.000000
14498.000000,58309.000000,37484.000000,25387.000000
14476.000000,58292.000000,37438.000000,25350.000000
14442.000000,58275.000000,37373.000000,25319.000000
14399.000000,58255.000000,37295.000000,25283.000000
14349.000000,58234.000000,37212.000000,25237.000000
14292.000000,58213.000000,37121.000000,25191.000000
14226.000000,58189.000000,37024.000000,25148.000000
14160.000000,58159.000000,36927.000000,25106.000000
14098.000000,58128.000000,36830.000000,25058.000000
14037.000000,58093.000000,36728.000000,25004.000000
13976.000000,58054.000000,36622.000000,24948.000000
13919.000000,58012.000000,36520.000000,24893.000000
13867.000000,57972.000000,36425.000000,24841.000000
13813.000000,57934.000000,36332.000000,24796.000000
13754.000000,57895.000000,36238.000000,24746.000000
13697.000000,57853.000000,36151.000000,24687.000000
13643.000000,57812.000000,36072.000000,24621.000000
13587.000000,57775.000000,35996.000000,24550.000000
13529.000000,57734.000000,35916.000000,24473.000000
13468.000000,57687.000000,35831.000000,24391.000000
13404.000000,57637.000000,35740.000000,24308.000000
