660nm,730nm,850nm,940nm
23590.000000,12916.000000,24884.000000,61367.000000
23553.000000,12913.000000,24895.000000,61350.000000
23588.000000,12912.000000,24917.000000,61374.000000
23555.000000,12879.000000,24884.000000,61375.000000
23554.000000,12895.000000,24883.000000,61350.000000
23569.000000,12919.000000,24887.000000,61383.000000
23598.000000,12910.000000,24914.000000,61353.000000
23577.000000,12922.000000,24890.000000,61382.000000
23556.000000,12928.000000,24912.000000,61372.000000
23581.000000,12948.000000,24939.000000,61404.000000
23641.000000,12945.000000,24962.000000,61385.000000
23599.000000,12927.000000,24920.000000,61397.000000
23595.000000,12918.000000,24927.000000,61398.000000
23623.000000,12941.000000,24919.000000,61371.000000
23569.000000,12911.000000,24931.000000,61378.000000
23575.000000,12938.000000,24948.000000,61416.000000
23626.000000,12925.000000,24943.000000,61391.000000
23626.000000,12957.000000,24983.000000,61389.000000
23635.000000,12961.000000,24964.000000,61412.000000
23630.000000,12931.000000,24938.000000,61398.000000
23617.000000,12946.000000,24952.000000,61432.000000
23651.000000,12960.000000,24938.000000,61392.000000
23672.000000,12961.000000,24984.000000,61413.000000
23694.000000,12986.000000,24987.000000,61407.000000
23656.000000,13015.000000,25013.000000,61433.000000
23756.000000,13004.000000,25027.000000,61427.000000
23704.000000,12990.000000,25032.000000,61472.000000
23765.000000,13023.000000,25044.000000,61446.000000
23727.000000,13047.000000,25026.000000,61475.000000
23772.000000,12979.000000,25046.000000,61459.000000
23780.000000,13050.000000,25106.000000,61430.000000
23787.000000,13026.000000,25088.000000,61466.000000
23789.000000,13065.000000,25163.000000,61504.000000
23797.000000,13057.000000,25124.000000,61496.000000
23813.000000,13082.000000,25149.000000,61483.000000
23845.000000,13122.000000,25177.000000,61517.000000
23854.000000,13131.000000,25188.000000,61499.000000
23872.000000,13123.000000,25197.000000,61526.000000
23877.000000,13135.000000,25217.000000,61530.000000
23891.000000,13168.000000,25202.000000,61504.000000
23883.000000,13133.000000,25214.000000,61519.000000
23903.000000,13126.000000,25223.000000,61527.000000
23900.000000,13104.000000,25229.000000,61528.000000
23892.000000,13151.000000,25206.000000,61534.000000
23868.000000,13148.000000,25236.000000,61495.000000
23837.000000,13115.000000,25198.000000,61534.000000
23935.000000,13114.000000,25227.000000,61533.000000
23884.000000,13171.000000,25244.000000,61522.000000
23865.000000,13150.000000,25233.000000,61519.000000
23872.000000,13153.000000,25207.000000,61531.000000
23898.000000,13142.000000,25202.000000,61533.000000
23854.000000,13148.000000,25225.000000,61518.000000
23875.000000,13136.000000,25214.000000,61530.000000
23896.000000,13153.000000,25197.000000,61574.000000
23880.000000,13151.000000,25222.000000,61485.000000
23874.000000,13146.000000,25184.000000,61517.000000
23889.000000,13122.000000,25178.000000,61539.000000
23891.000000,13163.000000,25182.000000,61518.000000
23897.000000,13126.000000,25173.000000,61509.000000
23878.000000,13120.000000,25179.000000,61513.000000
23884.000000,13109.000000,25203.000000,61506.000000
23891.000000,13136.000000,25195.000000,61547.000000
23902.000000,13099.000000,25196.000000,61505.000000
23874.000000,13127.000000,25179.000000,61525.000000
23896.000000,13110.000000,25143.000000,61540.000000
23857.000000,13127.000000,25176.000000,61514.000000
23885.000000,13122.000000,25180.000000,61486.000000
23874.000000,13139.000000,25207.000000,61523.000000
23900.000000,13111.000000,25163.000000,61511.000000
23905.000000,13139.000000,25150.000000,61508.000000
23889.000000,13143.000000,25167.000000,61531.000000
23899.000000,13113.000000,25196.000000,61513.000000
23890.000000,13102.000000,25161.000000,61530.000000
23906.000000,13152.000000,25193.000000,61510.000000
23920.000000,13134.000000,25199.000000,61534.000000
23918.000000,13122.000000,25181.000000,61490.000000
23921.000000,13125.000000,25150.000000,61523.000000
23905.000000,13125.000000,25162.000000,61523.000000
23887.000000,13116.000000,25150.000000,61511.000000
23872.000000,13102.000000,25146.000000,61487.000000
23906.000000,13146.000000,25160.000000,61500.000000
23891.000000,13091.000000,25159.000000,61527.000000
23916.000000,13114.000000,25169.000000,61526.000000
23879.000000,13131.000000,25165.000000,61488.000000
23917.000000,13120.000000,25148.000000,61537.000000
23905.000000,13111.000000,25183.000000,61513.000000
23885.000000,13132.000000,25170.000000,61515.000000
23919.000000,13118.000000,25168.000000,61516.000000
23922.000000,13131.000000,25137.000000,61510.000000
23904.000000,13094.000000,25127.000000,61511.000000
23915.000000,13091.000000,25160.000000,61496.000000
23882.000000,13143.000000,25135.000000,61481.000000
23895.000000,13128.000000,25136.000000,61477.000000
23889.000000,13118.000000,25146.000000,61485.000000
23889.000000,13143.000000,25154.000000,61497.000000
23859.000000,13141.000000,25139.000000,61502.000000
23901.000000,13053.000000,25133.000000,61505.000000
23903.000000,13082.000000,25116.000000,61487.000000
23882.000000,13131.000000,25144.000000,61496.000000
