660nm,730nm,850nm,940nm
25543.000000,13795.000000,24835.000000,60453.000000
25575.000000,13758.000000,24832.000000,60452.000000
25540.000000,13785.000000,24854.000000,60459.000000
25539.000000,13801.000000,24855.000000,60436.000000
25553.000000,13817.000000,24859.000000,60429.000000
25515.000000,13814.000000,24854.000000,60433.000000
25503.000000,13798.000000,24812.000000,60455.000000
25525.000000,13795.000000,24800.000000,60451.000000
25507.000000,13771.000000,24859.000000,60416.000000
25500.000000,13770.000000,24833.000000,60409.000000
25492.000000,13741.000000,24820.000000,60421.000000
25503.000000,13800.000000,24807.000000,60416.000000
25461.000000,13762.000000,24789.000000,60432.000000
25450.000000,13759.000000,24780.000000,60426.000000
25519.000000,13790.000000,24789.000000,60410.000000
25494.000000,13762.000000,24765.000000,60425.000000
25483.000000,13759.000000,24762.000000,60420.000000
25446.000000,13735.000000,24759.000000,60405.000000
25455.000000,13713.000000,24764.000000,60378.000000
25448.000000,13777.000000,24750.000000,60411.000000
25441.000000,13744.000000,24736.000000,60382.000000
25441.000000,13732.000000,24747.000000,60388.000000
25429.000000,13685.000000,24726.000000,60361.000000
25404.000000,13696.000000,24719.000000,60384.000000
25409.000000,13713.000000,24732.000000,60378.000000
25376.000000,13688.000000,24727.000000,60373.000000
25420.000000,13693.000000,24714.000000,60384.000000
25439.000000,13706.000000,24681.000000,60376.000000
25451.000000,13714.000000,24702.000000,60356.000000
25376.000000,13688.000000,24672.000000,60373.000000
25407.000000,13700.000000,24691.000000,60344.000000
25408.000000,13680.000000,24691.000000,60358.000000
25388.000000,13722.000000,24714.000000,60388.000000
25334.000000,13690.000000,24688.000000,60356.000000
25365.000000,13660.000000,24665.000000,60353.000000
25341.000000,13654.000000,24659.000000,60341.000000
25351.000000,13649.000000,24673.000000,60329.000000
25354.000000,13686.000000,24660.000000,60369.000000
25335.000000,13648.000000,24619.000000,60345.000000
25319.000000,13630.000000,24620.000000,60339.000000
25323.000000,13667.000000,24638.000000,60316.000000
25335.000000,13646.000000,24650.000000,60353.000000
25294.000000,13630.000000,24637.000000,60339.000000
25288.000000,13650.000000,24609.000000,60326.000000
25302.000000,13619.000000,24616.000000,60302.000000
25301.000000,13636.000000,24598.000000,60337.000000
25294.000000,13602.000000,24612.000000,60322.000000
25291.000000,13627.000000,24582.000000,60327.000000
25259.000000,13624.000000,24577.000000,60332.000000
25268.000000,13616.000000,24595.000000,60323.000000
25246.000000,13626.000000,24574.000000,60293.000000
25260.000000,13607.000000,24603.000000,60316.000000
25236.000000,13610.000000,24565.000000,60290.000000
25252.000000,13598.000000,24569.000000,60319.000000
25232.000000,13577.000000,24561.000000,60307.000000
25249.000000,13605.000000,24576.000000,60288.000000
25249.000000,13588.000000,24542.000000,60275.000000
25234.000000,13596.000000,24560.000000,60308.000000
25212.000000,13607.000000,24539.000000,60288.000000
25222.000000,13575.000000,24564.000000,60269.000000
25213.000000,13594.000000,24529.000000,60258.000000
25203.000000,13577.000000,24544.000000,60299.000000
25198.000000,13576.000000,24530.000000,60287.000000
25212.000000,13545.000000,24556.000000,60295.000000
25215.000000,13535.000000,24560.000000,60279.000000
25201.000000,13605.000000,24529.000000,60298.000000
25221.000000,13564.000000,24572.000000,60254.000000
25225.000000,13568.000000,24597.000000,60326.000000
25245.000000,13575.000000,24596.000000,60305.000000
