660nm,730nm,850nm,940nm
12928.000000,35852.000000,41667.000000,20349.000000
12904.000000,35832.000000,41639.000000,20320.000000
12914.000000,35790.000000,41635.000000,20304.000000
12910.000000,35769.000000,41636.000000,20305.000000
12837.000000,35701.000000,41575.000000,20325.000000
12800.000000,35722.000000,41572.000000,20292.000000
12794.000000,35710.000000,41580.000000,20308.000000
12771.000000,35694.000000,41560.000000,20286.000000
12765.000000,35651.000000,41526.000000,20274.000000
12746.000000,35628.000000,41524.000000,20279.000000
12715.000000,35607.000000,41545.000000,20268.000000
12642.000000,35538.000000,41473.000000,20270.000000
12608.000000,35509.000000,41421.000000,20273.000000
12583.000000,35438.000000,41432.000000,20250.000000
12561.000000,35445.000000,41412.000000,20247.000000
12517.000000,35421.000000,41388.000000,20254.000000
12521.000000,35426.000000,41407.000000,20222.000000
12478.000000,35373.000000,41396.000000,20228.000000
12400.000000,35342.000000,41350.000000,20216.000000
12440.000000,35307.000000,41296.000000,20223.000000
12384.000000,35261.000000,41332.000000,20220.000000
12359.000000,35252.000000,41305.000000,20188.000000
12356.000000,35221.000000,41302.000000,20166.000000
12322.000000,35161.000000,41278.000000,20216.000000
12252.000000,35160.000000,41223.000000,20169.000000
12248.000000,35099.000000,41238.000000,20199.000000
12261.000000,35113.000000,41202.000000,20168.000000
12228.000000,35108.000000,41210.000000,20172.000000
12213.000000,35053.000000,41210.000000,20161.000000
12176.000000,35046.000000,41213.000000,20194.000000
12178.000000,35047.000000,41157.000000,20166.000000
12134.000000,34958.000000,41134.000000,20148.000000
12108.000000,34938.000000,41124.000000,20135.000000
12115.000000,34894.000000,41114.000000,20135.000000
12051.000000,34931.000000,41113.000000,20126.000000
12012.000000,34847.000000,41078.000000,20117.000000
12017.000000,34831.000000,41079.000000,20101.000000
11968.000000,34827.000000,41026.000000,20112.000000
11951.000000,34788.000000,41049.000000,20116.000000
11910.000000,34712.000000,41019.000000,20085.000000
11901.000000,34710.000000,40973.000000,20122.000000
11863.000000,34685.000000,40958.000000,20076.000000
11834.000000,34626.000000,40973.000000,20078.000000
11836.000000,34650.000000,40933.000000,20054.000000
11821.000000,34617.000000,40952.000000,20063.000000
11816.000000,34602.000000,40922.000000,20048.000000
11769.000000,34556.000000,40953.000000,20064.000000
11782.000000,34554.000000,40915.000000,20057.000000
11732.000000,34550.000000,40894.000000,20025.000000
11736.000000,34519.000000,40901.000000,20055.000000
11727.000000,34527.000000,40873.000000,20043.000000
11706.000000,34481.000000,40873.000000,20032.000000
11738.000000,34466.000000,40867.000000,20027.000000
11673.000000,34452.000000,40862.000000,20039.000000
11669.000000,34434.000000,40822.000000,20028.000000
11647.000000,34425.000000,40806.000000,20031.000000
11614.000000,34404.000000,40801.000000,20026.000000
11560.000000,34291.000000,40743.000000,19994.000000
11471.000000,34247.000000,40748.000000,19991.000000
11485.000000,34191.000000,40713.000000,19982.000000
11442.000000,34220.000000,40682.000000,19973.000000
11384.000000,34153.000000,40686.000000,19964.000000
11351.000000,34038.000000,40623.000000,19958.000000
11320.000000,34042.000000,40628.000000,19933.000000
11297.000000,34018.000000,40624.000000,19915.000000
11271.000000,33973.000000,40572.000000,19913.000000
11252.000000,33967.000000,40586.000000,19919.000000
11272.000000,33981.000000,40548.000000,19921.000000
11253.000000,33987.000000,40563.000000,19901.000000
11257.000000,33938.000000,40587.000000,19906.000000
11338.000000,34013.000000,40624.000000,19912.000000
11320.000000,34087.000000,40626.000000,19930.000000
11358.000000,34075.000000,40646.000000,19943.000000
11451.000000,34173.000000,40656.000000,19943.000000
11445.000000,34212.000000,40684.000000,19939.000000
11488.000000,34231.000000,40711.000000,19934.000000
11533.000000,34312.000000,40767.000000,19954.000000
11560.000000,34299.000000,40764.000000,19961.000000
11712.000000,34474.000000,40848.000000,19984.000000
11791.000000,34532.000000,40879.000000,19994.000000
11834.000000,34555.000000,40942.000000,20008.000000
11908.000000,34683.000000,40962.000000,20014.000000
12308.000000,35136.000000,41218.000000,20132.000000
12371.000000,35217.000000,41280.000000,20143.000000
12517.000000,35309.000000,41365.000000,20182.000000
12586.000000,35429.000000,41412.000000,20170.000000
12673.000000,35513.000000,41493.000000,20213.000000
13028.000000,35946.000000,41688.000000,20300.000000
13080.000000,35988.000000,41758.000000,20324.000000
13211.000000,36109.000000,41816.000000,20375.000000
13194.000000,36151.000000,41821.000000,20372.000000
13197.000000,36120.000000,41853.000000,20373.000000
13156.000000,36110.000000,41821.000000,20346.000000
13162.000000,36049.000000,41803.000000,20360.000000
13129.000000,36031.000000,41767.000000,20334.000000
13082.000000,36077.000000,41770.000000,20336.000000
13096.000000,36003.000000,41742.000000,20345.000000
13082.000000,35993.000000,41739.000000,20318.000000
13076.000000,35987.000000,41755.000000,20357.000000
13047.000000,35982.000000,41747.000000,20305.000000
13040.000000,35938.000000,41749.000000,20335.000000
12980.000000,35876.000000,41681.000000,20294.000000
12969.000000,35896.000000,41684.000000,20279.000000
12942.000000,35860.000000,41659.000000,20312.000000
12912.000000,35789.000000,41638.000000,20287.000000
12873.000000,35761.000000,41651.000000,20277.000000
12848.000000,35725.000000,41622.000000,20288.000000
12833.000000,35734.000000,41612.000000,20252.000000
12827.000000,35720.000000,41612.000000,20264.000000
12767.000000,35674.000000,41583.000000,20246.000000
12752.000000,35656.000000,41579.000000,20255.000000
12733.000000,35627.000000,41524.000000,20255.000000
12675.000000,35619.000000,41512.000000,20237.000000
12705.000000,35581.000000,41474.000000,20239.000000
12662.000000,35597.000000,41500.000000,20228.000000
12623.000000,35564.000000,41481.000000,20219.000000
12659.000000,35554.000000,41481.000000,20200.000000
12547.000000,35473.000000,41462.000000,20210.000000
12618.000000,35481.000000,41396.000000,20205.000000
12533.000000,35447.000000,41426.000000,20217.000000
12538.000000,35429.000000,41394.000000,20221.000000
12519.000000,35385.000000,41383.000000,20216.000000
12481.000000,35390.000000,41404.000000,20192.000000
12494.000000,35352.000000,41367.000000,20179.000000
12434.000000,35320.000000,41318.000000,20179.000000
12405.000000,35307.000000,41325.000000,20166.000000
