660nm,730nm,850nm,940nm
13647.000000,35346.000000,41260.000000,18483.000000
13676.000000,35324.000000,41265.000000,18484.000000
13635.000000,35351.000000,41251.000000,18467.000000
13653.000000,35337.000000,41218.000000,18477.000000
13636.000000,35364.000000,41230.000000,18473.000000
13648.000000,35344.000000,41253.000000,18476.000000
13616.000000,35341.000000,41226.000000,18456.000000
13599.000000,35350.000000,41238.000000,18461.000000
13619.000000,35272.000000,41231.000000,18465.000000
13582.000000,35340.000000,41222.000000,18462.000000
13594.000000,35290.000000,41214.000000,18426.000000
13547.000000,35254.000000,41202.000000,18428.000000
13537.000000,35240.000000,41167.000000,18429.000000
13507.000000,35232.000000,41206.000000,18428.000000
13510.000000,35188.000000,41142.000000,18439.000000
13448.000000,35145.000000,41123.000000,18417.000000
13437.000000,35123.000000,41125.000000,18415.000000
13391.000000,35108.000000,41073.000000,18403.000000
13355.000000,35041.000000,41071.000000,18386.000000
13321.000000,35030.000000,41067.000000,18400.000000
13309.000000,34992.000000,41024.000000,18420.000000
13293.000000,34979.000000,41034.000000,18380.000000
13234.000000,34894.000000,41018.000000,18380.000000
13226.000000,34899.000000,40986.000000,18370.000000
13260.000000,34895.000000,40983.000000,18369.000000
13206.000000,34903.000000,40962.000000,18395.000000
13217.000000,34850.000000,40970.000000,18371.000000
13207.000000,34916.000000,40953.000000,18400.000000
13190.000000,34859.000000,40982.000000,18368.000000
13192.000000,34892.000000,40959.000000,18354.000000
13210.000000,34859.000000,40947.000000,18358.000000
13177.000000,34863.000000,40977.000000,18337.000000
13211.000000,34850.000000,40946.000000,18343.000000
13177.000000,34838.000000,40979.000000,18344.000000
13213.000000,34872.000000,40951.000000,18345.000000
13203.000000,34864.000000,40966.000000,18346.000000
13242.000000,34883.000000,40953.000000,18392.000000
13223.000000,34910.000000,40963.000000,18356.000000
13208.000000,34895.000000,40983.000000,18390.000000
13270.000000,34944.000000,40961.000000,18357.000000
13259.000000,34908.000000,41024.000000,18379.000000
13298.000000,34972.000000,41024.000000,18392.000000
13355.000000,34996.000000,41061.000000,18398.000000
13393.000000,35084.000000,41094.000000,18414.000000
13457.000000,35067.000000,41087.000000,18419.000000
13502.000000,35184.000000,41164.000000,18432.000000
13552.000000,35244.000000,41171.000000,18419.000000
13635.000000,35338.000000,41228.000000,18439.000000
13704.000000,35386.000000,41261.000000,18497.000000
13746.000000,35499.000000,41311.000000,18479.000000
13840.000000,35558.000000,41353.000000,18540.000000
13853.000000,35615.000000,41388.000000,18523.000000
13941.000000,35659.000000,41393.000000,18541.000000
13986.000000,35708.000000,41473.000000,18557.000000
14058.000000,35778.000000,41493.000000,18564.000000
14060.000000,35838.000000,41522.000000,18570.000000
14127.000000,35854.000000,41553.000000,18581.000000
14135.000000,35925.000000,41540.000000,18582.000000
14179.000000,35927.000000,41577.000000,18584.000000
14191.000000,35974.000000,41569.000000,18581.000000
14159.000000,35929.000000,41584.000000,18607.000000
14170.000000,35935.000000,41591.000000,18598.000000
14136.000000,35923.000000,41605.000000,18593.000000
14171.000000,35927.000000,41590.000000,18591.000000
14128.000000,35886.000000,41573.000000,18600.000000
14122.000000,35905.000000,41596.000000,18565.000000
14105.000000,35878.000000,41561.000000,18570.000000
14076.000000,35856.000000,41536.000000,18579.000000
14073.000000,35860.000000,41550.000000,18566.000000
14079.000000,35804.000000,41510.000000,18580.000000
14047.000000,35816.000000,41535.000000,18547.000000
14035.000000,35788.000000,41478.000000,18559.000000
14001.000000,35761.000000,41507.000000,18574.000000
14009.000000,35726.000000,41450.000000,18571.000000
13936.000000,35725.000000,41468.000000,18571.000000
13961.000000,35673.000000,41435.000000,18557.000000
13909.000000,35668.000000,41430.000000,18533.000000
13894.000000,35627.000000,41436.000000,18510.000000
13840.000000,35620.000000,41381.000000,18511.000000
13844.000000,35590.000000,41351.000000,18525.000000
13811.000000,35582.000000,41360.000000,18496.000000
13804.000000,35523.000000,41352.000000,18509.000000
13785.000000,35497.000000,41325.000000,18485.000000
13763.000000,35469.000000,41326.000000,18502.000000
13735.000000,35463.000000,41305.000000,18493.000000
13732.000000,35423.000000,41301.000000,18477.000000
13683.000000,35414.000000,41275.000000,18479.000000
13708.000000,35388.000000,41267.000000,18490.000000
13681.000000,35403.000000,41245.000000,18436.000000
13627.000000,35339.000000,41235.000000,18462.000000
13641.000000,35297.000000,41233.000000,18452.000000
13590.000000,35327.000000,41243.000000,18442.000000
13614.000000,35279.000000,41209.000000,18433.000000
13580.000000,35279.000000,41206.000000,18455.000000
13558.000000,35226.000000,41190.000000,18440.000000
13533.000000,35213.000000,41176.000000,18441.000000
13529.000000,35227.000000,41159.000000,18429.000000
13513.000000,35173.000000,41146.000000,18440.000000
13517.000000,35165.000000,41154.000000,18442.000000
13481.000000,35197.000000,41122.000000,18423.000000
13448.000000,35133.000000,41157.000000,18407.000000
13425.000000,35115.000000,41106.000000,18426.000000
13455.000000,35099.000000,41112.000000,18435.000000
13410.000000,35070.000000,41117.000000,18421.000000
13413.000000,35038.000000,41042.000000,18410.000000
13403.000000,35063.000000,41075.000000,18416.000000
13399.000000,35013.000000,41071.000000,18399.000000
13349.000000,35015.000000,41031.000000,18407.000000
