660nm,730nm,850nm,940nm
12058.000000,36540.000000,42223.000000,23088.000000
12120.000000,36580.000000,42223.000000,23088.000000
12103.000000,36610.000000,42260.000000,23092.000000
12204.000000,36662.000000,42268.000000,23115.000000
12206.000000,36691.000000,42300.000000,23086.000000
12253.000000,36736.000000,42311.000000,23152.000000
12275.000000,36776.000000,42357.000000,23108.000000
12346.000000,36839.000000,42383.000000,23139.000000
12371.000000,36907.000000,42404.000000,23154.000000
12432.000000,36947.000000,42469.000000,23189.000000
12488.000000,37039.000000,42450.000000,23198.000000
12502.000000,37056.000000,42495.000000,23221.000000
12596.000000,37128.000000,42575.000000,23230.000000
12630.000000,37201.000000,42601.000000,23217.000000
12684.000000,37256.000000,42610.000000,23266.000000
12744.000000,37321.000000,42663.000000,23273.000000
12811.000000,37374.000000,42711.000000,23315.000000
12867.000000,37532.000000,42740.000000,23327.000000
12976.000000,37572.000000,42806.000000,23344.000000
13031.000000,37681.000000,42877.000000,23388.000000
13165.000000,37791.000000,42951.000000,23412.000000
13272.000000,37925.000000,42981.000000,23453.000000
13327.000000,38041.000000,43073.000000,23484.000000
13428.000000,38139.000000,43175.000000,23475.000000
13514.000000,38246.000000,43194.000000,23530.000000
13564.000000,38334.000000,43246.000000,23541.000000
13610.000000,38373.000000,43293.000000,23563.000000
13630.000000,38381.000000,43294.000000,23556.000000
13611.000000,38385.000000,43298.000000,23548.000000
13637.000000,38398.000000,43276.000000,23552.000000
13626.000000,38353.000000,43302.000000,23545.000000
13635.000000,38379.000000,43294.000000,23555.000000
13568.000000,38375.000000,43251.000000,23552.000000
13589.000000,38332.000000,43282.000000,23545.000000
13570.000000,38340.000000,43220.000000,23535.000000
13547.000000,38349.000000,43229.000000,23542.000000
13525.000000,38325.000000,43179.000000,23553.000000
13519.000000,38282.000000,43206.000000,23541.000000
13513.000000,38222.000000,43197.000000,23497.000000
13453.000000,38230.000000,43188.000000,23527.000000
13445.000000,38219.000000,43205.000000,23508.000000
13439.000000,38180.000000,43171.000000,23513.000000
13462.000000,38152.000000,43134.000000,23518.000000
13405.000000,38127.000000,43135.000000,23483.000000
13419.000000,38081.000000,43136.000000,23486.000000
13372.000000,38056.000000,43128.000000,23458.000000
13380.000000,38034.000000,43095.000000,23477.000000
13332.000000,38042.000000,43058.000000,23473.000000
13332.000000,38015.000000,43096.000000,23471.000000
13323.000000,37983.000000,43103.000000,23440.000000
13320.000000,37978.000000,43051.000000,23479.000000
13294.000000,37973.000000,43045.000000,23443.000000
13265.000000,37936.000000,43052.000000,23447.000000
13244.000000,37960.000000,43010.000000,23454.000000
13228.000000,37911.000000,43020.000000,23445.000000
13239.000000,37893.000000,42973.000000,23435.000000
13202.000000,37866.000000,43018.000000,23384.000000
13175.000000,37834.000000,42983.000000,23439.000000
13132.000000,37856.000000,42966.000000,23387.000000
13140.000000,37781.000000,42951.000000,23416.000000
13115.000000,37775.000000,42925.000000,23402.000000
13071.000000,37731.000000,42906.000000,23374.000000
13080.000000,37675.000000,42893.000000,23359.000000
13030.000000,37684.000000,42888.000000,23393.000000
13018.000000,37639.000000,42856.000000,23378.000000
12982.000000,37564.000000,42859.000000,23380.000000
12977.000000,37580.000000,42840.000000,23346.000000
12954.000000,37558.000000,42860.000000,23341.000000
12910.000000,37514.000000,42786.000000,23337.000000
12903.000000,37522.000000,42782.000000,23317.000000
12901.000000,37450.000000,42743.000000,23319.000000
12833.000000,37464.000000,42755.000000,23326.000000
12828.000000,37408.000000,42738.000000,23321.000000
12809.000000,37387.000000,42726.000000,23304.000000
12765.000000,37329.000000,42680.000000,23325.000000
12755.000000,37336.000000,42654.000000,23276.000000
12712.000000,37301.000000,42685.000000,23263.000000
12707.000000,37298.000000,42656.000000,23277.000000
12663.000000,37251.000000,42636.000000,23260.000000
12680.000000,37206.000000,42635.000000,23233.000000
12662.000000,37220.000000,42635.000000,23256.000000
12699.000000,37177.000000,42615.000000,23248.000000
12651.000000,37196.000000,42609.000000,23258.000000
12612.000000,37135.000000,42592.000000,23217.000000
12654.000000,37131.000000,42580.000000,23196.000000
12626.000000,37091.000000,42568.000000,23208.000000
12601.000000,37112.000000,42557.000000,23211.000000
12547.000000,37068.000000,42560.000000,23194.000000
12536.000000,37048.000000,42505.000000,23221.000000
12520.000000,37039.000000,42526.000000,23177.000000
12492.000000,37021.000000,42492.000000,23170.000000
12477.000000,36959.000000,42479.000000,23154.000000
12465.000000,36905.000000,42482.000000,23189.000000
12429.000000,36905.000000,42431.000000,23127.000000
12387.000000,36826.000000,42405.000000,23150.000000
12335.000000,36830.000000,42374.000000,23097.000000
12291.000000,36742.000000,42356.000000,23149.000000
12261.000000,36700.000000,42323.000000,23114.000000
12198.000000,36619.000000,42298.000000,23081.000000
12162.000000,36593.000000,42254.000000,23075.000000
12093.000000,36570.000000,42257.000000,23062.000000
12071.000000,36490.000000,42181.000000,23067.000000
12011.000000,36453.000000,42148.000000,23008.000000
11969.000000,36396.000000,42172.000000,23017.000000
11984.000000,36385.000000,42135.000000,23001.000000
11915.000000,36354.000000,42098.000000,23020.000000
11918.000000,36343.000000,42073.000000,23034.000000
11920.000000,36315.000000,42104.000000,22990.000000
11889.000000,36339.000000,42072.000000,23011.000000
11903.000000,36329.000000,42123.000000,22977.000000
11947.000000,36368.000000,42120.000000,23011.000000
11947.000000,36344.000000,42135.000000,23049.000000
11980.000000,36404.000000,42131.000000,23045.000000
11989.000000,36418.000000,42175.000000,23027.000000
12037.000000,36439.000000,42150.000000,23028.000000
12029.000000,36512.000000,42164.000000,23054.000000
12066.000000,36499.000000,42188.000000,23053.000000
12098.000000,36549.000000,42200.000000,23074.000000
12134.000000,36574.000000,42266.000000,23068.000000
12189.000000,36627.000000,42257.000000,23098.000000
12193.000000,36647.000000,42287.000000,23109.000000
12239.000000,36696.000000,42323.000000,23093.000000
12316.000000,36877.000000,42342.000000,23151.000000
12324.000000,36851.000000,42408.000000,23150.000000
12370.000000,36927.000000,42395.000000,23164.000000
12467.000000,37051.000000,42512.000000,23204.000000
12561.000000,37034.000000,42508.000000,23190.000000
12560.000000,37149.000000,42546.000000,23228.000000
12633.000000,37190.000000,42557.000000,23269.000000
12665.000000,37270.000000,42589.000000,23254.000000
12780.000000,37345.000000,42647.000000,23275.000000
12812.000000,37419.000000,42695.000000,23289.000000
12848.000000,37469.000000,42771.000000,23351.000000
12976.000000,37569.000000,42821.000000,23329.000000
13064.000000,37660.000000,42870.000000,23361.000000
13185.000000,37794.000000,42878.000000,23409.000000
13265.000000,37885.000000,42995.000000,23418.000000
13339.000000,37996.000000,43030.000000,23422.000000
13443.000000,38136.000000,43127.000000,23474.000000
13572.000000,38227.000000,43175.000000,23501.000000
13647.000000,38343.000000,43229.000000,23500.000000
13702.000000,38448.000000,43298.000000,23547.000000
13782.000000,38485.000000,43326.000000,23580.000000
13805.000000,38534.000000,43388.000000,23556.000000
13818.000000,38590.000000,43365.000000,23602.000000
13795.000000,38587.000000,43398.000000,23601.000000
13792.000000,38546.000000,43344.000000,23604.000000
13758.000000,38524.000000,43359.000000,23602.000000
13748.000000,38519.000000,43308.000000,23588.000000
13747.000000,38480.000000,43327.000000,23580.000000
13719.000000,38460.000000,43318.000000,23583.000000
13693.000000,38439.000000,43281.000000,23583.000000
13601.000000,38372.000000,43273.000000,23546.000000
13623.000000,38342.000000,43231.000000,23539.000000
13581.000000,38325.000000,43242.000000,23551.000000
13567.000000,38264.000000,43219.000000,23522.000000
13565.000000,38271.000000,43180.000000,23534.000000
13531.000000,38253.000000,43180.000000,23535.000000
13494.000000,38229.000000,43174.000000,23518.000000
13505.000000,38159.000000,43160.000000,23490.000000
13469.000000,38181.000000,43141.000000,23490.000000
13409.000000,38148.000000,43112.000000,23506.000000
13427.000000,38102.000000,43118.000000,23495.000000
13358.000000,38106.000000,43045.000000,23514.000000
13348.000000,38020.000000,43077.000000,23469.000000
13310.000000,38003.000000,43042.000000,23450.000000
13234.000000,37994.000000,43030.000000,23461.000000
13244.000000,37904.000000,43014.000000,23456.000000
13174.000000,37902.000000,43001.000000,23412.000000
13122.000000,37862.000000,42924.000000,23429.000000
13052.000000,37838.000000,42923.000000,23422.000000
13076.000000,37801.000000,42929.000000,23415.000000
13027.000000,37750.000000,42890.000000,23387.000000
12959.000000,37715.000000,42883.000000,23372.000000
12999.000000,37675.000000,42831.000000,23395.000000
12918.000000,37693.000000,42862.000000,23373.000000
12923.000000,37649.000000,42801.000000,23381.000000
12884.000000,37635.000000,42821.000000,23386.000000
12859.000000,37604.000000,42758.000000,23360.000000
12823.000000,37586.000000,42794.000000,23332.000000
12827.000000,37520.000000,42734.000000,23348.000000
12796.000000,37483.000000,42747.000000,23316.000000
12757.000000,37438.000000,42676.000000,23331.000000
12718.000000,37462.000000,42686.000000,23315.000000
12709.000000,37414.000000,42683.000000,23294.000000
12705.000000,37365.000000,42653.000000,23295.000000
12691.000000,37350.000000,42657.000000,23308.000000
12661.000000,37336.000000,42632.000000,23282.000000
12617.000000,37321.000000,42643.000000,23271.000000
12576.000000,37260.000000,42572.000000,23261.000000
12593.000000,37255.000000,42582.000000,23243.000000
12535.000000,37210.000000,42563.000000,23254.000000
12507.000000,37200.000000,42548.000000,23217.000000
12465.000000,37118.000000,42523.000000,23237.000000
12437.000000,37129.000000,42494.000000,23231.000000
12422.000000,37082.000000,42508.000000,23224.000000
12396.000000,37064.000000,42502.000000,23190.000000
12365.000000,37017.000000,42488.000000,23203.000000
12360.000000,37012.000000,42413.000000,23230.000000
12334.000000,36996.000000,42420.000000,23198.000000
12307.000000,36944.000000,42386.000000,23179.000000
12285.000000,36936.000000,42382.000000,23160.000000
12269.000000,36877.000000,42387.000000,23153.000000
12262.000000,36912.000000,42352.000000,23136.000000
12246.000000,36870.000000,42368.000000,23169.000000
12206.000000,36848.000000,42359.000000,23141.000000
12209.000000,36822.000000,42359.000000,23147.000000
12228.000000,36766.000000,42350.000000,23128.000000
12161.000000,36788.000000,42331.000000,23119.000000
12175.000000,36724.000000,42322.000000,23107.000000
12172.000000,36722.000000,42323.000000,23114.000000
12157.000000,36689.000000,42291.000000,23112.000000
12108.000000,36650.000000,42265.000000,23100.000000
12133.000000,36612.000000,42257.000000,23082.000000
12115.000000,36611.000000,42243.000000,23085.000000
12053.000000,36542.000000,42225.000000,23067.000000
12038.000000,36534.000000,42187.000000,23053.000000
12081.000000,36533.000000,42220.000000,23060.000000
11994.000000,36562.000000,42179.000000,23046.000000
12030.000000,36466.000000,42188.000000,23046.000000
12051.000000,36486.000000,42162.000000,23033.000000
12002.000000,36469.000000,42180.000000,23036.000000
12044.000000,36504.000000,42200.000000,23018.000000
12029.000000,36497.000000,42200.000000,23041.000000
12084.000000,36521.000000,42206.000000,23021.000000
12097.000000,36545.000000,42230.000000,23055.000000
12144.000000,36525.000000,42223.000000,23065.000000
