660nm,730nm,850nm,940nm
19167.000000,40115.000000,44413.000000,23224.000000
19179.000000,40213.000000,44431.000000,23172.000000
19123.000000,40133.000000,44433.000000,23275.000000
19136.000000,40162.000000,44377.000000,23179.000000
19069.000000,40096.000000,44438.000000,23223.000000
19157.000000,40177.000000,44359.000000,23180.000000
19051.000000,40086.000000,44458.000000,23201.000000
19168.000000,40135.000000,44333.000000,23218.000000
19046.000000,40124.000000,44464.000000,23202.000000
19126.000000,40075.000000,44337.000000,23249.000000
19073.000000,40157.000000,44414.000000,23155.000000
19170.000000,40046.000000,44378.000000,23272.000000
19154.000000,40159.000000,44375.000000,23183.000000
19094.000000,40138.000000,44433.000000,23258.000000
19184.000000,40191.000000,44363.000000,23160.000000
19089.000000,40143.000000,44429.000000,23261.000000
19196.000000,40180.000000,44377.000000,23227.000000
19161.000000,40201.000000,44514.000000,23229.000000
19219.000000,40208.000000,44424.000000,23222.000000
19142.000000,40246.000000,44459.000000,23194.000000
19243.000000,40218.000000,44408.000000,23220.000000
19205.000000,40278.000000,44488.000000,23182.000000
19242.000000,40260.000000,44452.000000,23270.000000
19232.000000,40322.000000,44510.000000,23217.000000
19292.000000,40272.000000,44488.000000,23299.000000
19262.000000,40359.000000,44545.000000,23212.000000
19323.000000,40311.000000,44546.000000,23291.000000
19344.000000,40434.000000,44519.000000,23197.000000
19361.000000,40336.000000,44591.000000,23364.000000
19419.000000,40455.000000,44539.000000,23255.000000
19356.000000,40418.000000,44630.000000,23295.000000
19492.000000,40463.000000,44577.000000,23319.000000
19405.000000,40500.000000,44659.000000,23275.000000
19542.000000,40527.000000,44582.000000,23304.000000
19458.000000,40628.000000,44708.000000,23324.000000
19577.000000,40585.000000,44675.000000,23398.000000
19565.000000,40701.000000,44749.000000,23316.000000
19629.000000,40667.000000,44705.000000,23390.000000
19683.000000,40815.000000,44786.000000,23334.000000
19706.000000,40789.000000,44809.000000,23470.000000
19690.000000,40903.000000,44835.000000,23400.000000
19702.000000,40816.000000,44799.000000,23468.000000
19786.000000,40937.000000,44851.000000,23368.000000
19780.000000,40881.000000,44884.000000,23471.000000
19829.000000,40978.000000,44875.000000,23437.000000
19799.000000,40947.000000,44916.000000,23466.000000
19875.000000,41012.000000,44843.000000,23445.000000
19807.000000,40981.000000,44960.000000,23484.000000
19872.000000,41008.000000,44836.000000,23468.000000
19798.000000,41011.000000,44958.000000,23409.000000
19880.000000,40992.000000,44857.000000,23486.000000
19831.000000,41025.000000,44973.000000,23418.000000
19888.000000,40941.000000,44852.000000,23534.000000
19808.000000,41003.000000,44911.000000,23441.000000
19846.000000,40926.000000,44859.000000,23513.000000
19838.000000,41024.000000,44868.000000,23425.000000
19777.000000,40927.000000,44878.000000,23516.000000
19810.000000,40999.000000,44871.000000,23426.000000
19801.000000,40941.000000,44814.000000,23528.000000
19824.000000,40960.000000,44808.000000,23406.000000
19797.000000,40901.000000,44908.000000,23475.000000
19861.000000,40939.000000,44843.000000,23424.000000
19792.000000,40920.000000,44921.000000,23485.000000
19816.000000,40899.000000,44798.000000,23465.000000
19766.000000,40920.000000,44889.000000,23421.000000
19779.000000,40864.000000,44819.000000,23505.000000
