660nm,730nm,850nm,940nm
13870.000000,35203.000000,41269.000000,21118.000000
13823.000000,35246.000000,41243.000000,21086.000000
13817.000000,35180.000000,41226.000000,21095.000000
13817.000000,35214.000000,41249.000000,21091.000000
13795.000000,35197.000000,41233.000000,21082.000000
13818.000000,35161.000000,41240.000000,21080.000000
13780.000000,35145.000000,41238.000000,21128.000000
13769.000000,35115.000000,41225.000000,21070.000000
13763.000000,35092.000000,41216.000000,21066.000000
13742.000000,35099.000000,41191.000000,21065.000000
13702.000000,35043.000000,41194.000000,21077.000000
13706.000000,35034.000000,41177.000000,21067.000000
13662.000000,35030.000000,41146.000000,21049.000000
13705.000000,35011.000000,41141.000000,21025.000000
13616.000000,35047.000000,41139.000000,21033.000000
13670.000000,34971.000000,41135.000000,21010.000000
13636.000000,34957.000000,41145.000000,21006.000000
13606.000000,34945.000000,41149.000000,21049.000000
13617.000000,34942.000000,41105.000000,20991.000000
13582.000000,34924.000000,41115.000000,21018.000000
13594.000000,34928.000000,41084.000000,21000.000000
13582.000000,34863.000000,41102.000000,20990.000000
13606.000000,34876.000000,41061.000000,21000.000000
13550.000000,34870.000000,41076.000000,21000.000000
13537.000000,34909.000000,41062.000000,20994.000000
13512.000000,34858.000000,41056.000000,20965.000000
13523.000000,34824.000000,41072.000000,20984.000000
13528.000000,34828.000000,41077.000000,20979.000000
13520.000000,34839.000000,41096.000000,20972.000000
13553.000000,34849.000000,41025.000000,20963.000000
13544.000000,34853.000000,41103.000000,20976.000000
13564.000000,34854.000000,41057.000000,20986.000000
13556.000000,34857.000000,41076.000000,20992.000000
13558.000000,34878.000000,41047.000000,20971.000000
13551.000000,34853.000000,41047.000000,20967.000000
13528.000000,34832.000000,41086.000000,20968.000000
13526.000000,34873.000000,41054.000000,20959.000000
13504.000000,34853.000000,41054.000000,20984.000000
13471.000000,34769.000000,41015.000000,20943.000000
13418.000000,34779.000000,41044.000000,20923.000000
13412.000000,34727.000000,41019.000000,20956.000000
13382.000000,34733.000000,41009.000000,20901.000000
13364.000000,34696.000000,40970.000000,20902.000000
13357.000000,34689.000000,40950.000000,20898.000000
13333.000000,34651.000000,40943.000000,20875.000000
13307.000000,34650.000000,40936.000000,20873.000000
13288.000000,34627.000000,40956.000000,20876.000000
13264.000000,34610.000000,40953.000000,20867.000000
13288.000000,34596.000000,40939.000000,20870.000000
13284.000000,34617.000000,40906.000000,20852.000000
13261.000000,34634.000000,40929.000000,20875.000000
13279.000000,34612.000000,40920.000000,20888.000000
13304.000000,34614.000000,40956.000000,20868.000000
13312.000000,34671.000000,40955.000000,20911.000000
13453.000000,34786.000000,41005.000000,20935.000000
13476.000000,34835.000000,41064.000000,20939.000000
13599.000000,34941.000000,41117.000000,20924.000000
13656.000000,34984.000000,41155.000000,20979.000000
13952.000000,35353.000000,41336.000000,21067.000000
14019.000000,35443.000000,41412.000000,21079.000000
14171.000000,35552.000000,41469.000000,21132.000000
14227.000000,35673.000000,41556.000000,21155.000000
14312.000000,35786.000000,41583.000000,21175.000000
14391.000000,35861.000000,41662.000000,21183.000000
14523.000000,36012.000000,41712.000000,21274.000000
14522.000000,36051.000000,41737.000000,21215.000000
14557.000000,36048.000000,41755.000000,21239.000000
14559.000000,36050.000000,41748.000000,21232.000000
14577.000000,36076.000000,41786.000000,21255.000000
14569.000000,36046.000000,41733.000000,21212.000000
14471.000000,35948.000000,41715.000000,21232.000000
14455.000000,35915.000000,41685.000000,21227.000000
14407.000000,35903.000000,41681.000000,21182.000000
14405.000000,35855.000000,41641.000000,21222.000000
14349.000000,35811.000000,41588.000000,21194.000000
14325.000000,35735.000000,41607.000000,21192.000000
14307.000000,35774.000000,41567.000000,21213.000000
14322.000000,35718.000000,41585.000000,21192.000000
14308.000000,35702.000000,41567.000000,21196.000000
14227.000000,35658.000000,41544.000000,21179.000000
14255.000000,35642.000000,41526.000000,21198.000000
14218.000000,35649.000000,41507.000000,21163.000000
14229.000000,35629.000000,41502.000000,21178.000000
14180.000000,35609.000000,41524.000000,21168.000000
14187.000000,35579.000000,41470.000000,21147.000000
14154.000000,35585.000000,41471.000000,21129.000000
14127.000000,35554.000000,41455.000000,21139.000000
14068.000000,35451.000000,41413.000000,21116.000000
14038.000000,35441.000000,41391.000000,21123.000000
14038.000000,35424.000000,41386.000000,21124.000000
13993.000000,35392.000000,41384.000000,21115.000000
14003.000000,35387.000000,41380.000000,21105.000000
13964.000000,35372.000000,41366.000000,21101.000000
13948.000000,35344.000000,41365.000000,21103.000000
13889.000000,35283.000000,41307.000000,21084.000000
13888.000000,35252.000000,41304.000000,21079.000000
13835.000000,35180.000000,41272.000000,21067.000000
13815.000000,35181.000000,41238.000000,21037.000000
13810.000000,35125.000000,41240.000000,21048.000000
13778.000000,35132.000000,41239.000000,21018.000000
13781.000000,35071.000000,41207.000000,21039.000000
13734.000000,35073.000000,41177.000000,21032.000000
13756.000000,35052.000000,41192.000000,21067.000000
13711.000000,35054.000000,41155.000000,21027.000000
13745.000000,35038.000000,41180.000000,21054.000000
13757.000000,35040.000000,41178.000000,21073.000000
13720.000000,34993.000000,41173.000000,21055.000000
13691.000000,34997.000000,41168.000000,21064.000000
13653.000000,34943.000000,41165.000000,21044.000000
13652.000000,34912.000000,41119.000000,21022.000000
13662.000000,34850.000000,41099.000000,21035.000000
13571.000000,34823.000000,41077.000000,20996.000000
13529.000000,34758.000000,41088.000000,20974.000000
13458.000000,34737.000000,40971.000000,20984.000000
13448.000000,34668.000000,41009.000000,20959.000000
13421.000000,34659.000000,40952.000000,20942.000000
13404.000000,34590.000000,40955.000000,20979.000000
13345.000000,34562.000000,40896.000000,20935.000000
13315.000000,34515.000000,40901.000000,20937.000000
13345.000000,34484.000000,40898.000000,20899.000000
13281.000000,34492.000000,40903.000000,20916.000000
13307.000000,34468.000000,40877.000000,20908.000000
13308.000000,34487.000000,40862.000000,20910.000000
13340.000000,34505.000000,40873.000000,20900.000000
13380.000000,34541.000000,40873.000000,20959.000000
13369.000000,34538.000000,40937.000000,20942.000000
13518.000000,34698.000000,41013.000000,20987.000000
13606.000000,34770.000000,41042.000000,21000.000000
13676.000000,34875.000000,41106.000000,21052.000000
13725.000000,34935.000000,41178.000000,21060.000000
13826.000000,35060.000000,41179.000000,21067.000000
13901.000000,35156.000000,41244.000000,21102.000000
14130.000000,35440.000000,41426.000000,21165.000000
14213.000000,35507.000000,41441.000000,21172.000000
14249.000000,35530.000000,41495.000000,21229.000000
14279.000000,35619.000000,41507.000000,21240.000000
14291.000000,35604.000000,41546.000000,21231.000000
14327.000000,35660.000000,41531.000000,21239.000000
14314.000000,35618.000000,41533.000000,21244.000000
14341.000000,35639.000000,41523.000000,21232.000000
14281.000000,35592.000000,41532.000000,21229.000000
14285.000000,35546.000000,41500.000000,21253.000000
14254.000000,35539.000000,41478.000000,21254.000000
14213.000000,35529.000000,41502.000000,21228.000000
14225.000000,35498.000000,41446.000000,21224.000000
14152.000000,35439.000000,41401.000000,21211.000000
14156.000000,35432.000000,41409.000000,21205.000000
14139.000000,35394.000000,41400.000000,21253.000000
14142.000000,35347.000000,41386.000000,21198.000000
14108.000000,35351.000000,41390.000000,21177.000000
14096.000000,35320.000000,41368.000000,21188.000000
14050.000000,35263.000000,41336.000000,21198.000000
14026.000000,35250.000000,41312.000000,21200.000000
13990.000000,35182.000000,41274.000000,21182.000000
13981.000000,35143.000000,41256.000000,21200.000000
13962.000000,35136.000000,41235.000000,21186.000000
13957.000000,35103.000000,41254.000000,21176.000000
13893.000000,35051.000000,41210.000000,21192.000000
13902.000000,34990.000000,41179.000000,21180.000000
13886.000000,34985.000000,41181.000000,21182.000000
13857.000000,34969.000000,41176.000000,21164.000000
